"pwsid","category","percent_income","annual_cost","percent_pays_more"
"CA3010003","inside",13,854,2.5
"CA3010003","inside",14,854,2.4
"CA3010003","inside",15,854,2.2
"CA3010003","inside",16,854,2
"CA3010003","inside",17,854,1.9
"CA3010003","inside",18,854,1.9
"CA3010003","inside",19,854,1.7
"CA3010003","inside",20,854,1.7
"CA1910179","inside",0,698,100
"CA1910179","inside",1,698,46.1
"CA1910179","inside",2,698,24.6
"CA1910179","inside",3,698,17.1
"CA1910179","inside",4,698,13.2
"CA1910179","inside",5,698,10.2
"CA1910179","inside",6,698,7.8
"CA1910179","inside",7,698,6.1
"CA1910179","inside",8,698,5.3
"CA1910179","inside",9,698,4.7
"CA1910179","inside",10,698,4.3
"CA1910179","inside",11,698,3.9
"CA1910179","inside",12,698,3.5
"CA1910179","inside",13,698,3.3
"CA1910179","inside",14,698,3.1
"CA1910179","inside",15,698,2.9
"CA1910179","inside",16,698,2.7
"CA1910179","inside",17,698,2.5
"CA1910179","inside",18,698,2.4
"CA1910179","inside",19,698,2.2
"CA1910179","inside",20,698,2.1
"CA4110003","inside",0,1947,100
"CA4110003","inside",1,1947,66.7
"CA4110003","inside",2,1947,37.7
"CA4110003","inside",3,1947,24.5
"CA4110003","inside",4,1947,17.2
"CA4110003","inside",5,1947,14.4
"CA4110003","inside",6,1947,11.2
"CA4110003","inside",7,1947,8.7
"CA4110003","inside",8,1947,7.6
"CA4110003","inside",9,1947,6.3
"CA4110003","inside",10,1947,5.5
"CA4110003","inside",11,1947,5
"CA4110003","inside",12,1947,4.8
"CA4110003","inside",13,1947,4.4
"CA4110003","inside",14,1947,4
"CA4110003","inside",15,1947,3.6
"CA4110003","inside",16,1947,3.2
"CA4110003","inside",17,1947,2.9
"CA4110003","inside",18,1947,2.6
"CA4110003","inside",19,1947,2.3
"CA4110003","inside",20,1947,2.1
"CA1310002","inside",0,858,100
"CA1310002","inside",1,858,78.1
"CA1310002","inside",2,858,55.1
"CA1310002","inside",3,858,40.1
"CA1310002","inside",4,858,31.1
"CA1310002","inside",5,858,25.2
"CA1310002","inside",6,858,19.7
"CA1310002","inside",7,858,13.5
"CA1310002","inside",8,858,9.2
"CA1310002","inside",9,858,6.6
"CA1310002","inside",10,858,6.1
"CA1310002","inside",11,858,5.5
"CA1310002","inside",12,858,5
"CA1310002","inside",13,858,4.6
"CA1310002","inside",14,858,4.3
"CA1310002","inside",15,858,4
"CA1310002","inside",16,858,3.8
"CA1310002","inside",17,858,3.6
"CA1310002","inside",18,858,3.4
"CA1310002","inside",19,858,3.2
"CA1310002","inside",20,858,3
"CA1510032","inside",0,1281,100
"CA1510032","inside",1,1281,89
"CA1510032","inside",2,1281,61.7
"CA1510032","inside",3,1281,44.9
"CA1510032","inside",4,1281,36.4
"CA1510032","inside",5,1281,28.6
"CA1510032","inside",6,1281,23.7
"CA1510032","inside",7,1281,20
"CA1510032","inside",8,1281,16.5
"CA1510032","inside",9,1281,14
"CA1510032","inside",10,1281,11.4
"CA1510032","inside",11,1281,9.3
"CA1510032","inside",12,1281,7.6
"CA1510032","inside",13,1281,6.2
"CA1510032","inside",14,1281,5.7
"CA1510032","inside",15,1281,5.2
"CA1510032","inside",16,1281,4.9
"CA1510032","inside",17,1281,4.7
"CA1510032","inside",18,1281,4.6
"CA1510032","inside",19,1281,4.4
"CA1510032","inside",20,1281,4.1
"CA1910067","inside",0,969,100
"CA1910067","inside",1,969,66.8
"CA1910067","inside",2,969,40.3
"CA1910067","inside",3,969,27.7
"CA1910067","inside",4,969,20.8
"CA1910067","inside",5,969,16.3
"CA1910067","inside",6,969,13.3
"CA1910067","inside",7,969,10.9
"CA1910067","inside",8,969,9
"CA1910067","inside",9,969,7.4
"CA1910067","inside",10,969,6.3
"CA1910067","inside",11,969,5.8
"CA1910067","inside",12,969,5.3
"CA1910067","inside",13,969,4.9
"CA1910067","inside",14,969,4.5
"CA1910067","inside",15,969,4.2
"CA1910067","inside",16,969,4
"CA1910067","inside",17,969,3.7
"CA1910067","inside",18,969,3.5
"CA1910067","inside",19,969,3.3
"CA1910067","inside",20,969,3.2
"CA0110005","inside",0,939,100
"CA0110005","inside",1,939,51.6
"CA0110005","inside",2,939,27.9
"CA0110005","inside",3,939,18.6
"CA0110005","inside",4,939,13.7
"CA0110005","inside",5,939,10.9
"CA0110005","inside",6,939,9
"CA0110005","inside",7,939,7.4
"CA0110005","inside",8,939,6
"CA0110005","inside",9,939,5
"CA0110005","inside",10,939,4.3
"CA0110005","inside",11,939,3.9
"CA0110005","inside",12,939,3.6
"CA0110005","inside",13,939,3.3
"CA0110005","inside",14,939,3.1
"CA0110005","inside",15,939,2.9
"CA0110005","inside",16,939,2.7
"CA0110005","inside",17,939,2.5
"CA0110005","inside",18,939,2.4
"CA0110005","inside",19,939,2.3
"CA0110005","inside",20,939,2.2
"CA3710020","inside",0,1077,100
"CA3710020","inside",1,1077,63.6
"CA3710020","inside",2,1077,34.2
"CA3710020","inside",3,1077,22.1
"CA3710020","inside",4,1077,16.1
"CA3710020","inside",5,1077,12.4
"CA3710020","inside",6,1077,10
"CA3710020","inside",7,1077,8.4
"CA3710020","inside",8,1077,7.1
"CA3710020","inside",9,1077,6
"CA3710020","inside",10,1077,5.1
"CA3710020","inside",11,1077,4.4
"CA3710020","inside",12,1077,4
"CA3710020","inside",13,1077,3.7
"CA3710020","inside",14,1077,3.5
"CA3710020","inside",15,1077,3.2
"CA3710020","inside",16,1077,3
"CA3710020","inside",17,1077,2.9
"CA3710020","inside",18,1077,2.7
"CA3710020","inside",19,1077,2.6
"CA3710020","inside",20,1077,2.4
"CA4310011","inside",0,1336,100
"CA4310011","inside",1,1336,57.8
"CA4310011","inside",2,1336,31.4
"CA4310011","inside",3,1336,20.7
"CA4310011","inside",4,1336,15.3
"CA4310011","inside",5,1336,12
"CA4310011","inside",6,1336,9.9
"CA4310011","inside",7,1336,8.4
"CA4310011","inside",8,1336,7.1
"CA4310011","inside",9,1336,6.2
"CA4310011","inside",10,1336,5.3
"CA4310011","inside",11,1336,4.6
"CA4310011","inside",12,1336,3.9
"CA4310011","inside",13,1336,3.4
"CA4310011","inside",14,1336,3.1
"CA4310011","inside",15,1336,2.9
"CA4310011","inside",16,1336,2.7
"CA4310011","inside",17,1336,2.5
"CA4310011","inside",18,1336,2.4
"CA4310011","inside",19,1336,2.3
"CA4310011","inside",20,1336,2.1
"CA1910205","inside",0,977,100
"CA1910205","inside",1,977,59.2
"CA1910205","inside",2,977,28.7
"CA1910205","inside",3,977,17.5
"CA1910205","inside",4,977,11.9
"CA1910205","inside",5,977,8.5
"CA1910205","inside",6,977,6.8
"CA1910205","inside",7,977,5.5
"CA1910205","inside",8,977,4.6
"CA1910205","inside",9,977,3.8
"CA1910205","inside",10,977,3.3
"CA1910205","inside",11,977,3
"CA1910205","inside",12,977,2.7
"CA1910205","inside",13,977,2.5
"CA1910205","inside",14,977,2.3
"CA1910205","inside",15,977,2.2
"CA1910205","inside",16,977,2
"CA1910205","inside",17,977,1.9
"CA1910205","inside",18,977,1.8
"CA1910205","inside",19,977,1.7
"CA1910205","inside",20,977,1.6
"CA4310020","inside",0,1216,100
"CA4310020","inside",1,1216,46.5
"CA4310020","inside",2,1216,22.4
"CA4310020","inside",3,1216,14.9
"CA4310020","inside",4,1216,10.8
"CA4310020","inside",5,1216,8.1
"CA4310020","inside",6,1216,6.8
"CA4310020","inside",7,1216,5.6
"CA4310020","inside",8,1216,4.7
"CA4310020","inside",9,1216,3.9
"CA4310020","inside",10,1216,3.4
"CA4310020","inside",11,1216,3
"CA4310020","inside",12,1216,2.6
"CA4310020","inside",13,1216,2.5
"CA4310020","inside",14,1216,2.3
"CA4310020","inside",15,1216,2.1
"CA4310020","inside",16,1216,2
"CA4310020","inside",17,1216,1.9
"CA4310020","inside",18,1216,1.8
"CA4310020","inside",19,1216,1.7
"CA4310020","inside",20,1216,1.7
"CA3810011","inside",0,1725,100
"CA3810011","inside",1,1725,66.6
"CA3810011","inside",2,1725,40.7
"CA3810011","inside",3,1725,29.7
"CA3810011","inside",4,1725,24
"CA3810011","inside",5,1725,20.3
"CA3810011","inside",6,1725,17.5
"CA3810011","inside",7,1725,15.4
"CA3810011","inside",8,1725,13.7
"CA3810011","inside",9,1725,12.3
"CA3810011","inside",10,1725,11.1
"CA3810011","inside",11,1725,10.2
"CA3810011","inside",12,1725,9.2
"CA3810011","inside",13,1725,8.1
"CA3810011","inside",14,1725,7.1
"CA3810011","inside",15,1725,6.3
"CA3810011","inside",16,1725,5.5
"CA3810011","inside",17,1725,4.9
"CA3810011","inside",18,1725,4.5
"CA3810011","inside",19,1725,4.3
"CA3810011","inside",20,1725,4.1
"CA3410020","inside",0,825,100
"CA3410020","inside",1,825,62.5
"CA3410020","inside",2,825,34.5
"CA3410020","inside",3,825,22.9
"CA3410020","inside",4,825,16.6
"CA3410020","inside",5,825,12.9
"CA3410020","inside",6,825,10.2
"CA3410020","inside",7,825,7.9
"CA3410020","inside",8,825,6.2
"CA3410020","inside",9,825,5.4
"CA3410020","inside",10,825,4.8
"CA3410020","inside",11,825,4.4
"CA3410020","inside",12,825,4.1
"CA3410020","inside",13,825,3.7
"CA3410020","inside",14,825,3.5
"CA3410020","inside",15,825,3.2
"CA3410020","inside",16,825,3
"CA3410020","inside",17,825,2.9
"CA3410020","inside",18,825,2.7
"CA3410020","inside",19,825,2.5
"CA3410020","inside",20,825,2.4
"CA3310009","inside",0,786,100
"CA3310009","inside",1,786,56.5
"CA3310009","inside",2,786,27.7
"CA3310009","inside",3,786,17
"CA3310009","inside",4,786,11.5
"CA3310009","inside",5,786,8.4
"CA3310009","inside",6,786,6.5
"CA3310009","inside",7,786,5.2
"CA3310009","inside",8,786,4.2
"CA3310009","inside",9,786,3.8
"CA3310009","inside",10,786,3.4
"CA3310009","inside",11,786,3
"CA3310009","inside",12,786,2.8
"CA3310009","inside",13,786,2.6
"CA3310009","inside",14,786,2.4
"CA3310009","inside",15,786,2.2
"CA3310009","inside",16,786,2.1
"CA3310009","inside",17,786,2
"CA3310009","inside",18,786,1.9
"CA3310009","inside",19,786,1.8
"CA3310009","inside",20,786,1.7
"CA1010007","inside",0,583,100
"CA1010007","inside",1,583,55.6
"CA1010007","inside",2,583,30.6
"CA1010007","inside",3,583,19.5
"CA1010007","inside",4,583,13.8
"CA1010007","inside",5,583,9.9
"CA1010007","inside",6,583,7.5
"CA1010007","inside",7,583,6.4
"CA1010007","inside",8,583,5.6
"CA1010007","inside",9,583,5
"CA1010007","inside",10,583,4.5
"CA1010007","inside",11,583,4
"CA1010007","inside",12,583,3.7
"CA1010007","inside",13,583,3.4
"CA1010007","inside",14,583,3.2
"CA1010007","inside",15,583,3
"CA1010007","inside",16,583,2.8
"CA1010007","inside",17,583,2.6
"CA1010007","inside",18,583,2.5
"CA1010007","inside",19,583,2.3
"CA1010007","inside",20,583,2.2
"CA3010092","inside",0,549,100
"CA3010092","inside",1,549,24.8
"CA3010092","inside",2,549,13.3
"CA3010092","inside",3,549,10
"CA3010092","inside",4,549,8.2
"CA3010092","inside",5,549,6.7
"CA3010092","inside",6,549,5.6
"CA3010092","inside",7,549,4.8
"CA3010092","inside",8,549,4.2
"CA3010092","inside",9,549,3.7
"CA3010092","inside",10,549,3.4
"CA3010092","inside",11,549,3.1
"CA3010092","inside",12,549,2.8
"CA3010092","inside",13,549,2.6
"CA3010092","inside",14,549,2.4
"CA3010092","inside",15,549,2.2
"CA3010092","inside",16,549,2.1
"CA3010092","inside",17,549,2
"CA3010092","inside",18,549,1.9
"CA3010092","inside",19,549,1.8
"CA3010092","inside",20,549,1.7
"CA3310001","inside",0,453,100
"CA3310001","inside",1,453,43.9
"CA3310001","inside",2,453,21.7
"CA3310001","inside",3,453,13.6
"CA3310001","inside",4,453,10
"CA3310001","inside",5,453,7.8
"CA3310001","inside",6,453,6.5
"CA3310001","inside",7,453,5.6
"CA3310001","inside",8,453,4.9
"CA3310001","inside",9,453,4.4
"CA3310001","inside",10,453,3.9
"CA3310001","inside",11,453,3.6
"CA3310001","inside",12,453,3.3
"CA3310001","inside",13,453,3
"CA3310001","inside",14,453,2.8
"CA3310001","inside",15,453,2.6
"CA3310001","inside",16,453,2.4
"CA3310001","inside",17,453,2.3
"CA3310001","inside",18,453,2.2
"CA3310001","inside",19,453,2.1
"CA3310001","inside",20,453,2
"CA1910065","inside",0,493,100
"CA1910065","inside",1,493,39.5
"CA1910065","inside",2,493,18.6
"CA1910065","inside",3,493,11.6
"CA1910065","inside",4,493,7.9
"CA1910065","inside",5,493,5.6
"CA1910065","inside",6,493,4.7
"CA1910065","inside",7,493,4.1
"CA1910065","inside",8,493,3.5
"CA1910065","inside",9,493,3.2
"CA1910065","inside",10,493,2.9
"CA1910065","inside",11,493,2.6
"CA1910065","inside",12,493,2.4
"CA1910065","inside",13,493,2.2
"CA1910065","inside",14,493,2
"CA1910065","inside",15,493,1.9
"CA1910065","inside",16,493,1.8
"CA1910065","inside",17,493,1.7
"CA1910065","inside",18,493,1.6
"CA1910065","inside",19,493,1.5
"CA1910065","inside",20,493,1.4
"CA5010010","inside",0,928,100
"CA5010010","inside",1,928,72
"CA5010010","inside",2,928,41
"CA5010010","inside",3,928,25.5
"CA5010010","inside",4,928,18
"CA5010010","inside",5,928,13.6
"CA5010010","inside",6,928,10.7
"CA5010010","inside",7,928,8.5
"CA5010010","inside",8,928,6.8
"CA5010010","inside",9,928,5.6
"CA5010010","inside",10,928,4.9
"CA5010010","inside",11,928,4.4
"CA5010010","inside",12,928,4.1
"CA5010010","inside",13,928,3.8
"CA5010010","inside",14,928,3.5
"CA5010010","inside",15,928,3.3
"CA5010010","inside",16,928,3.1
"CA5010010","inside",17,928,2.9
"CA5010010","inside",18,928,2.7
"CA5010010","inside",19,928,2.6
"CA5010010","inside",20,928,2.5
"CA3310031","inside",0,837,100
"CA3310031","outside",0,873,100
"CA3310031","inside",1,837,62.3
"CA3310031","outside",1,873,64.2
"CA3310031","inside",2,837,31.9
"CA3310031","outside",2,873,28.5
"CA3310031","inside",3,837,20.3
"CA3310031","outside",3,873,16.1
"CA3310031","inside",4,837,14.1
"CA3310031","outside",4,873,10.9
"CA3310031","inside",5,837,10.8
"CA3310031","outside",5,873,8.5
"CA3310031","inside",6,837,8.6
"CA3310031","outside",6,873,7.2
"CA3310031","inside",7,837,6.8
"CA3310031","outside",7,873,6.5
"CA3310031","inside",8,837,5.4
"CA3310031","outside",8,873,6.2
"CA3310031","inside",9,837,4.6
"CA3310031","outside",9,873,5.4
"CA3310031","inside",10,837,4.1
"CA3310031","outside",10,873,5.3
"CA3310031","inside",11,837,3.7
"CA3310031","outside",11,873,5
"CA3310031","inside",12,837,3.4
"CA3310031","outside",12,873,4.6
"CA3310031","inside",13,837,3.2
"CA3310031","outside",13,873,4
"CA3310031","inside",14,837,2.9
"CA3310031","outside",14,873,4
"CA3310031","inside",15,837,2.7
"CA3310031","outside",15,873,3.8
"CA3310031","inside",16,837,2.5
"CA3310031","outside",16,873,3.4
"CA3310031","inside",17,837,2.4
"CA3310031","outside",17,873,3.1
"CA3310031","inside",18,837,2.2
"CA3310031","outside",18,873,2.8
"CA3310031","inside",19,837,2.1
"CA3310031","outside",19,873,2.6
"CA3310031","inside",20,837,2
"CA3310031","outside",20,873,2.5
"CA0710003","inside",0,1232,100
"CA0710003","inside",1,1232,66
"CA0710003","inside",2,1232,33.5
"CA0710003","inside",3,1232,21.7
"CA0710003","inside",4,1232,15.6
"CA0710003","inside",5,1232,12
"CA0710003","inside",6,1232,9.4
"CA0710003","inside",7,1232,8
"CA0710003","inside",8,1232,6.9
"CA0710003","inside",9,1232,6
"CA0710003","inside",10,1232,5.1
"CA0710003","inside",11,1232,4.4
"CA0710003","inside",12,1232,3.8
"CA0710003","inside",13,1232,3.5
"CA0710003","inside",14,1232,3.2
"CA0710003","inside",15,1232,3
"CA0710003","inside",16,1232,2.8
"CA0710003","inside",17,1232,2.7
"CA0710003","inside",18,1232,2.5
"CA0710003","inside",19,1232,2.4
"CA0710003","inside",20,1232,2.3
"CA2110002","inside",0,1456,100
"CA2110002","inside",1,1456,57.6
"CA2110002","inside",2,1456,32.6
"CA2110002","inside",3,1456,22.3
"CA2110002","inside",4,1456,16.4
"CA2110002","inside",5,1456,12.7
"CA2110002","inside",6,1456,10.3
"CA2110002","inside",7,1456,8.5
"CA2110002","inside",8,1456,7.3
"CA2110002","inside",9,1456,6.4
"CA2110002","inside",10,1456,5.7
"CA2110002","inside",11,1456,4.8
"CA2110002","inside",12,1456,4.2
"CA2110002","inside",13,1456,3.7
"CA2110002","inside",14,1456,3.2
"CA2110002","inside",15,1456,2.9
"CA2110002","inside",16,1456,2.7
"CA2110002","inside",17,1456,2.5
"CA2110002","inside",18,1456,2.4
"CA2110002","inside",19,1456,2.3
"CA2110002","inside",20,1456,2.1
"CA3010101","inside",0,835,100
"CA3010101","inside",1,835,28.6
"CA3010101","inside",2,835,12.2
"CA3010101","inside",3,835,7.8
"CA3010101","inside",4,835,5.6
"CA3010101","inside",5,835,4.2
"CA3010101","inside",6,835,3.4
"CA3010101","inside",7,835,3
"CA3010101","inside",8,835,2.6
"CA3010101","inside",9,835,2.3
"CA3010101","inside",10,835,2.1
"CA3010101","inside",11,835,1.9
"CA3010101","inside",12,835,1.7
"CA3010101","inside",13,835,1.6
"CA3010101","inside",14,835,1.5
"CA3010101","inside",15,835,1.4
"CA3010101","inside",16,835,1.3
"CA3010101","inside",17,835,1.2
"CA3010101","inside",18,835,1.1
"CA3010101","inside",19,835,1.1
"CA3010101","inside",20,835,1
"CA3710010","inside",0,1258,100
"CA3710010","inside",1,1258,81.3
"CA3710010","inside",2,1258,49.6
"CA3710010","inside",3,1258,33.1
"CA3710010","inside",4,1258,23.8
"CA3710010","inside",5,1258,18.4
"CA3710010","inside",6,1258,14.8
"CA3710010","inside",7,1258,12.1
"CA3710010","inside",8,1258,10
"CA3710010","inside",9,1258,8.3
"CA3710010","inside",10,1258,6.9
"CA3710010","inside",11,1258,5.8
"CA3710010","inside",12,1258,4.8
"CA3710010","inside",13,1258,4.2
"CA3710010","inside",14,1258,3.9
"CA3710010","inside",15,1258,3.7
"CA3710010","inside",16,1258,3.5
"CA3710010","inside",17,1258,3.3
"CA3710010","inside",18,1258,3.1
"CA3710010","inside",19,1258,2.9
"CA3710010","inside",20,1258,2.8
"CA3010053","inside",0,464,100
"CA3010053","inside",1,464,22.8
"CA3010053","inside",2,464,10.3
"CA3010053","inside",3,464,6.2
"CA3010053","inside",4,464,4.2
"CA3010053","inside",5,464,3.1
"CA3010053","inside",6,464,2.6
"CA3010053","inside",7,464,2.2
"CA3010053","inside",8,464,1.9
"CA3010053","inside",9,464,1.7
"CA3010053","inside",10,464,1.5
"CA3010053","inside",11,464,1.4
"CA3010053","inside",12,464,1.3
"CA3010053","inside",13,464,1.2
"CA3010053","inside",14,464,1.1
"CA3010053","inside",15,464,1
"CA3010053","inside",16,464,0.9
"CA3010053","inside",17,464,0.9
"CA3010053","inside",18,464,0.8
"CA3010053","inside",19,464,0.8
"CA3010053","inside",20,464,0.8
"CA3010073","inside",0,1050,100
"CA3010073","inside",1,1050,46.8
"CA3010073","inside",2,1050,22.1
"CA3010073","inside",3,1050,14.3
"CA3010073","inside",4,1050,9.7
"CA3010073","inside",5,1050,7
"CA3010073","inside",6,1050,5.8
"CA3010073","inside",7,1050,5.2
"CA3010073","inside",8,1050,4.5
"CA3010073","inside",9,1050,4
"CA3010073","inside",10,1050,3.6
"CA3010073","inside",11,1050,3.2
"CA3010073","inside",12,1050,3
"CA3010073","inside",13,1050,2.8
"CA3010073","inside",14,1050,2.5
"CA3010073","inside",15,1050,2.4
"CA3010073","inside",16,1050,2.2
"CA3010073","inside",17,1050,2.1
"CA3010073","inside",18,1050,2
"CA3010073","inside",19,1050,1.9
"CA3010073","inside",20,1050,1.8
"CA4910009","inside",0,1469,100
"CA4910009","inside",1,1469,82.9
"CA4910009","inside",2,1469,49.5
"CA4910009","inside",3,1469,30.8
"CA4910009","inside",4,1469,21.7
"CA4910009","inside",5,1469,16.3
"CA4910009","inside",6,1469,13.1
"CA4910009","inside",7,1469,11
"CA4910009","inside",8,1469,9.4
"CA4910009","inside",9,1469,8.2
"CA4910009","inside",10,1469,7.3
"CA4910009","inside",11,1469,6.4
"CA4910009","inside",12,1469,5.6
"CA4910009","inside",13,1469,5
"CA4910009","inside",14,1469,4.4
"CA4910009","inside",15,1469,4
"CA4910009","inside",16,1469,3.8
"CA4910009","inside",17,1469,3.6
"CA4910009","inside",18,1469,3.4
"CA4910009","inside",19,1469,3.2
"CA4910009","inside",20,1469,3
"CA1910155","inside",0,867,100
"CA1910155","inside",1,867,69.5
"CA1910155","inside",2,867,38.6
"CA1910155","inside",3,867,24.5
"CA1910155","inside",4,867,17.6
"CA1910155","inside",5,867,13.4
"CA1910155","inside",6,867,10.7
"CA1910155","inside",7,867,8.5
"CA1910155","inside",8,867,6.8
"CA1910155","inside",9,867,5.7
"CA1910155","inside",10,867,5.1
"CA1910155","inside",11,867,4.6
"CA1910155","inside",12,867,4.2
"CA1910155","inside",13,867,3.9
"CA1910155","inside",14,867,3.6
"CA1910155","inside",15,867,3.4
"CA1910155","inside",16,867,3.2
"CA1910155","inside",17,867,3
"CA1910155","inside",18,867,2.8
"CA1910155","inside",19,867,2.7
"CA1910155","inside",20,867,2.5
"CA1910070","inside",0,792,100
"CA1910070","inside",1,792,63.2
"CA1910070","inside",2,792,34
"CA1910070","inside",3,792,23.8
"CA1910070","inside",4,792,18.6
"CA1910070","inside",5,792,15.8
"CA1910070","inside",6,792,13.3
"CA1910070","inside",7,792,11.5
"CA1910070","inside",8,792,10.1
"CA1910070","inside",9,792,9
"CA1910070","inside",10,792,8.1
"CA1910070","inside",11,792,7.3
"CA1910070","inside",12,792,6.7
"CA1910070","inside",13,792,6.3
"CA1910070","inside",14,792,5.8
"CA1910070","inside",15,792,5.5
"CA1910070","inside",16,792,5.2
"CA1910070","inside",17,792,4.9
"CA1910070","inside",18,792,4.6
"CA1910070","inside",19,792,4.4
"CA1910070","inside",20,792,4.2
"CA3910012","inside",0,1152,100
"CA3910012","inside",1,1152,76.3
"CA3910012","inside",2,1152,44.1
"CA3910012","inside",3,1152,28.5
"CA3910012","inside",4,1152,19.9
"CA3910012","inside",5,1152,14.5
"CA3910012","inside",6,1152,11.2
"CA3910012","inside",7,1152,9.3
"CA3910012","inside",8,1152,7.9
"CA3910012","inside",9,1152,6.8
"CA3910012","inside",10,1152,5.8
"CA3910012","inside",11,1152,5.1
"CA3910012","inside",12,1152,4.6
"CA3910012","inside",13,1152,4.2
"CA3910012","inside",14,1152,3.9
